DATATYPE	 3 Dimensional Data
XYZUNITS	 Nanometer;Nanometer;Emission
DECIMALSYMBOL	 ,
X/Y	250,0	255,0	260,0	265,0	270,0	275,0	280,0	285,0	290,0	295,0	300,0	305,0	310,0	315,0	320,0	325,0	330,0	335,0	340,0	345,0	350,0	355,0	360,0	365,0	370,0	375,0	380,0	385,0	390,0	395,0	400,0	405,0	410,0	415,0	420,0	425,0	430,0	435,0	440,0	445,0	450,0	455,0	460,0	465,0	470,0	475,0	480,0	485,0	490,0	495,0	500,0
250,0	409,246	325,554	9,070	0,803	0,711	0,641	0,451	0,319	0,318	0,322	0,139	0,198	0,056	0,081	-0,037	-0,005	-0,061	-0,124	-0,071	-0,107	-0,176	-0,164	-0,131	-0,236	-0,226	-0,173	-0,279	-0,327	-0,239	-0,244	-0,280	-0,281	-0,249	-0,200	-0,325	-0,185	-0,345	-0,262	-0,283	-0,301	-0,296	-0,232	0,025	0,276	0,156	-0,085	0,052	0,061	2,024	10,412	19,151
251,0	384,910	366,287	14,508	0,841	0,689	0,449	0,444	0,242	0,261	0,224	0,110	0,101	0,022	0,105	0,035	-0,075	-0,071	-0,140	-0,184	-0,158	-0,187	-0,128	-0,241	-0,170	-0,224	-0,331	-0,238	-0,389	-0,310	-0,267	-0,316	-0,262	-0,275	-0,317	-0,286	-0,289	-0,318	-0,259	-0,262	-0,252	-0,314	-0,158	-0,088	0,218	0,172	-0,044	-0,084	0,099	1,562	8,484	19,246
252,0	309,265	475,031	38,564	0,879	0,843	0,448	0,357	0,299	0,361	0,202	0,094	0,078	0,036	0,046	0,022	-0,079	-0,071	-0,140	-0,164	-0,104	-0,191	-0,211	-0,228	-0,153	-0,282	-0,200	-0,241	-0,393	-0,246	-0,313	-0,303	-0,317	-0,237	-0,293	-0,295	-0,335	-0,244	-0,247	-0,307	-0,230	-0,285	-0,199	-0,064	0,061	0,415	0,224	-0,091	0,023	0,712	5,302	16,757
253,0	229,456	543,144	77,854	1,229	0,727	0,529	0,543	0,369	0,260	0,156	0,134	0,217	0,059	0,045	-0,062	0,021	-0,031	-0,108	-0,128	-0,158	-0,150	-0,183	-0,146	-0,146	-0,225	-0,309	-0,302	-0,325	-0,282	-0,326	-0,268	-0,347	-0,316	-0,253	-0,361	-0,334	-0,295	-0,312	-0,274	-0,215	-0,234	-0,274	-0,303	0,018	0,279	0,286	-0,017	0,028	0,180	2,902	12,824
254,0	147,804	590,817	156,563	1,637	0,641	0,632	0,408	0,373	0,202	0,245	0,156	0,082	0,127	0,017	-0,037	-0,118	-0,018	-0,067	-0,149	-0,096	-0,052	-0,180	-0,186	-0,184	-0,178	-0,283	-0,292	-0,413	-0,268	-0,260	-0,245	-0,270	-0,306	-0,293	-0,255	-0,193	-0,296	-0,283	-0,271	-0,272	-0,239	-0,299	-0,308	-0,103	0,334	0,437	0,047	-0,001	0,145	1,036	8,315
255,0	85,987	572,444	262,472	4,025	0,933	0,655	0,455	0,298	0,235	0,250	0,147	0,078	0,103	0,182	-0,001	0,027	-0,072	-0,105	-0,143	-0,103	-0,139	-0,302	-0,127	-0,216	-0,243	-0,209	-0,234	-0,317	-0,253	-0,346	-0,261	-0,336	-0,301	-0,343	-0,312	-0,303	-0,309	-0,286	-0,288	-0,234	-0,254	-0,277	-0,188	-0,141	0,175	0,511	0,228	0,001	0,032	0,467	4,528
256,0	46,966	507,878	376,328	12,065	0,795	0,625	0,438	0,374	0,324	0,223	0,223	0,140	0,072	-0,042	-0,021	-0,083	-0,027	-0,154	-0,156	-0,116	-0,174	-0,194	-0,183	-0,281	-0,245	-0,267	-0,223	-0,291	-0,373	-0,306	-0,268	-0,230	-0,299	-0,276	-0,284	-0,330	-0,256	-0,297	-0,218	-0,247	-0,290	-0,224	-0,262	-0,259	0,094	0,714	0,263	0,007	-0,033	0,232	2,185
257,0	22,627	409,323	499,740	32,208	0,937	0,581	0,452	0,452	0,275	0,207	0,130	0,110	0,032	0,124	0,034	0,005	-0,049	-0,091	-0,138	-0,113	-0,175	-0,173	-0,175	-0,199	-0,265	-0,208	-0,305	-0,346	-0,284	-0,313	-0,295	-0,249	-0,284	-0,237	-0,296	-0,253	-0,318	-0,314	-0,290	-0,230	-0,274	-0,259	-0,287	-0,289	-0,049	0,588	0,433	0,135	0,056	0,128	0,946
258,0	12,885	292,337	601,438	75,352	0,872	0,505	0,587	0,298	0,329	0,221	0,118	0,100	0,042	0,114	-0,009	0,016	-0,091	-0,131	-0,115	-0,166	-0,164	-0,210	-0,167	-0,210	-0,191	-0,259	-0,274	-0,375	-0,326	-0,322	-0,304	-0,299	-0,243	-0,308	-0,301	-0,299	-0,369	-0,277	-0,263	-0,239	-0,271	-0,298	-0,205	-0,278	-0,139	0,355	0,722	0,270	0,014	0,129	0,448
259,0	8,048	193,168	648,067	144,937	1,223	0,542	0,516	0,324	0,297	0,213	0,158	0,073	0,016	0,068	0,000	-0,030	-0,019	-0,081	-0,093	-0,228	-0,148	-0,206	-0,211	-0,163	-0,173	-0,249	-0,250	-0,313	-0,219	-0,274	-0,244	-0,279	-0,287	-0,297	-0,224	-0,270	-0,274	-0,201	-0,248	-0,285	-0,307	-0,283	-0,233	-0,313	-0,202	0,212	0,778	0,426	-0,047	0,138	0,293
260,0	7,881	112,336	640,261	247,016	2,653	0,637	0,460	0,501	0,450	0,238	0,184	0,091	0,061	0,023	-0,036	-0,072	-0,058	-0,010	-0,131	-0,146	-0,126	-0,180	-0,198	-0,161	-0,214	-0,253	-0,294	-0,340	-0,300	-0,282	-0,317	-0,287	-0,294	-0,300	-0,339	-0,292	-0,281	-0,293	-0,180	-0,218	-0,291	-0,188	-0,257	-0,269	-0,294	0,167	0,654	0,843	0,114	0,015	0,272
261,0	7,548	60,808	566,978	380,919	9,661	0,815	0,578	0,427	0,373	0,279	0,218	0,161	0,090	0,010	0,008	-0,061	-0,079	-0,108	-0,075	-0,189	-0,153	-0,106	-0,183	-0,181	-0,264	-0,295	-0,263	-0,322	-0,262	-0,288	-0,310	-0,331	-0,265	-0,218	-0,265	-0,274	-0,328	-0,262	-0,284	-0,254	-0,250	-0,227	-0,266	-0,272	-0,228	-0,036	0,512	0,886	0,362	0,042	0,218
262,0	9,131	32,363	475,079	509,287	23,890	0,740	0,513	0,381	0,472	0,236	0,163	0,175	0,070	0,046	-0,073	-0,068	-0,087	-0,085	-0,104	-0,081	-0,164	-0,156	-0,133	-0,197	-0,220	-0,215	-0,206	-0,310	-0,258	-0,295	-0,275	-0,266	-0,257	-0,319	-0,297	-0,233	-0,245	-0,313	-0,217	-0,238	-0,279	-0,235	-0,271	-0,231	-0,362	-0,106	0,317	1,024	0,550	0,051	0,187
263,0	12,362	16,288	348,829	615,433	63,806	0,840	0,599	0,458	0,276	0,297	0,151	0,052	0,037	-0,052	0,097	0,101	-0,084	-0,122	-0,131	-0,082	-0,123	-0,145	-0,138	-0,209	-0,193	-0,178	-0,313	-0,371	-0,311	-0,305	-0,293	-0,275	-0,346	-0,223	-0,281	-0,250	-0,296	-0,300	-0,284	-0,251	-0,261	-0,212	-0,262	-0,330	-0,187	-0,163	0,123	0,855	0,880	0,359	0,148
264,0	17,399	9,478	220,639	690,221	132,879	0,920	0,478	0,401	0,359	0,248	0,184	0,157	0,127	0,013	-0,091	-0,032	-0,118	-0,062	-0,099	-0,076	-0,250	-0,144	-0,158	-0,183	-0,260	-0,251	-0,291	-0,384	-0,306	-0,320	-0,294	-0,291	-0,221	-0,340	-0,294	-0,271	-0,296	-0,322	-0,206	-0,211	-0,254	-0,258	-0,240	-0,313	-0,336	-0,174	0,013	0,808	1,049	0,416	0,122
265,0	21,804	8,400	130,570	691,734	235,038	2,299	0,611	0,285	0,307	0,376	0,215	0,198	0,060	0,036	0,015	-0,066	-0,108	-0,077	-0,116	-0,229	-0,137	-0,158	-0,193	-0,170	-0,202	-0,222	-0,235	-0,381	-0,310	-0,330	-0,325	-0,314	-0,329	-0,281	-0,269	-0,270	-0,282	-0,263	-0,223	-0,302	-0,296	-0,252	-0,212	-0,311	-0,285	-0,152	-0,123	0,475	1,017	0,826	0,286
266,0	26,886	8,475	73,386	624,228	361,571	5,923	0,626	0,399	0,339	0,417	0,153	0,048	0,169	0,099	0,039	-0,081	-0,102	-0,027	-0,095	-0,100	-0,133	-0,206	-0,191	-0,194	-0,301	-0,254	-0,293	-0,321	-0,263	-0,279	-0,332	-0,297	-0,336	-0,324	-0,242	-0,285	-0,302	-0,301	-0,215	-0,230	-0,240	-0,257	-0,253	-0,347	-0,279	-0,181	-0,163	0,272	0,790	1,075	0,377
267,0	31,312	8,685	33,873	518,388	499,106	20,636	0,630	0,439	0,333	0,219	0,175	0,083	0,164	0,027	-0,044	0,009	-0,077	-0,085	-0,124	-0,141	-0,156	-0,216	-0,094	-0,225	-0,242	-0,266	-0,288	-0,342	-0,272	-0,276	-0,204	-0,274	-0,252	-0,272	-0,309	-0,250	-0,224	-0,260	-0,317	-0,332	-0,344	-0,278	-0,204	-0,319	-0,267	-0,154	-0,112	0,118	0,719	1,263	0,729
268,0	34,649	10,828	17,766	384,544	626,470	54,347	0,687	0,488	0,387	0,275	0,236	0,207	0,101	0,057	-0,028	-0,002	-0,009	-0,098	-0,136	-0,124	-0,175	-0,216	-0,118	-0,189	-0,227	-0,244	-0,271	-0,398	-0,272	-0,368	-0,286	-0,311	-0,280	-0,284	-0,270	-0,311	-0,340	-0,299	-0,269	-0,256	-0,232	-0,237	-0,286	-0,256	-0,258	-0,162	-0,132	-0,069	0,493	1,273	1,142
269,0	34,781	14,196	11,031	263,935	703,854	112,784	0,856	0,602	0,413	0,346	0,263	0,181	0,093	0,072	0,042	-0,028	-0,095	-0,132	-0,075	-0,100	-0,174	-0,135	-0,104	-0,196	-0,261	-0,175	-0,279	-0,296	-0,304	-0,296	-0,362	-0,305	-0,262	-0,268	-0,363	-0,275	-0,322	-0,223	-0,247	-0,207	-0,300	-0,210	-0,222	-0,319	-0,272	-0,158	-0,122	-0,086	0,271	1,094	1,611
270,0	33,342	21,666	9,564	153,750	726,265	207,604	1,514	0,607	0,326	0,319	0,273	0,133	0,121	0,035	-0,018	0,000	-0,103	-0,006	-0,161	-0,162	-0,169	-0,147	-0,209	-0,209	-0,230	-0,232	-0,277	-0,327	-0,252	-0,257	-0,273	-0,229	-0,328	-0,332	-0,280	-0,245	-0,315	-0,215	-0,222	-0,149	-0,271	-0,245	-0,268	-0,312	-0,278	-0,197	-0,140	-0,077	0,152	0,975	1,607
271,0	27,467	27,981	8,815	82,248	669,278	347,641	4,885	0,563	0,383	0,391	0,206	0,073	0,018	-0,030	-0,047	-0,034	-0,033	-0,021	-0,134	-0,207	-0,150	-0,149	-0,218	-0,220	-0,153	-0,202	-0,221	-0,380	-0,270	-0,268	-0,294	-0,288	-0,305	-0,259	-0,283	-0,259	-0,268	-0,231	-0,218	-0,199	-0,177	-0,226	-0,209	-0,308	-0,291	-0,215	-0,170	-0,125	-0,021	0,643	1,573
