DATATYPE	 3 Dimensional Data
XYZUNITS	 Nanometer;Nanometer;Emission
DECIMALSYMBOL	 ,
X/Y	250,0	255,0	260,0	265,0	270,0	275,0	280,0	285,0	290,0	295,0	300,0	305,0	310,0	315,0	320,0	325,0	330,0	335,0	340,0	345,0	350,0	355,0	360,0	365,0	370,0	375,0	380,0	385,0	390,0	395,0	400,0	405,0	410,0	415,0	420,0	425,0	430,0	435,0	440,0	445,0	450,0	455,0	460,0	465,0	470,0	475,0	480,0	485,0	490,0	495,0	500,0
250,0	474,075	350,415	9,079	0,247	-0,148	0,019	-0,198	-0,293	-0,361	-0,443	-0,639	-0,468	-0,672	-0,547	-0,775	-0,633	-0,681	-0,586	-0,734	-0,888	-0,696	-0,720	-0,792	-0,886	-0,740	-0,812	-0,681	-0,838	-0,830	-0,844	-0,960	-0,861	-0,873	-0,777	-0,896	-0,836	-0,906	-0,790	-0,840	-0,884	-0,827	-0,760	-0,567	-0,234	-0,472	-0,737	-0,614	-0,365	1,563	11,367	22,327
251,0	461,263	370,456	11,644	-0,038	-0,238	-0,323	-0,021	-0,016	-0,599	-0,379	-0,432	-0,633	-0,582	-0,699	-0,784	-0,591	-0,627	-0,782	-0,680	-0,698	-0,802	-0,857	-0,827	-0,846	-0,941	-0,936	-0,815	-0,934	-0,662	-0,918	-0,855	-0,836	-1,049	-0,760	-0,844	-0,799	-0,854	-0,901	-0,725	-0,961	-0,891	-0,612	-0,571	-0,398	-0,051	-0,647	-0,660	-0,540	1,201	10,437	20,828
252,0	292,158	535,002	63,410	0,340	-0,318	0,211	-0,207	-0,368	-0,526	-0,437	-0,402	-0,575	-0,509	-0,677	-0,487	-0,474	-0,727	-0,691	-0,706	-0,808	-0,774	-0,840	-0,865	-0,915	-0,838	-0,706	-0,798	-0,935	-0,924	-0,943	-0,837	-0,863	-0,831	-0,870	-0,803	-0,864	-0,715	-0,847	-0,814	-0,848	-0,914	-0,712	-0,471	-0,350	-0,213	-0,268	-0,710	-0,526	-0,164	5,630	18,841
253,0	257,836	619,472	99,052	0,113	-0,062	-0,047	-0,245	-0,386	-0,410	-0,486	-0,513	-0,372	-0,465	-0,707	-0,586	-0,597	-0,554	-0,864	-0,643	-0,761	-0,656	-0,716	-0,862	-0,728	-0,632	-0,881	-0,926	-0,820	-0,736	-0,932	-0,952	-0,877	-0,758	-0,809	-0,692	-0,770	-0,874	-0,926	-0,929	-1,019	-0,849	-0,824	-0,698	-0,432	-0,001	-0,315	-0,489	-0,678	-0,303	3,184	13,599
254,0	171,234	670,930	162,607	1,002	0,037	-0,181	-0,151	-0,506	-0,358	-0,557	-0,479	-0,461	-0,734	-0,532	-0,501	-0,715	-0,583	-0,829	-0,710	-0,664	-0,816	-0,619	-0,755	-0,644	-0,589	-0,860	-0,901	-0,924	-0,896	-0,781	-0,867	-0,769	-0,848	-0,874	-0,827	-0,978	-0,710	-0,681	-0,804	-0,811	-0,612	-0,936	-0,663	-0,683	-0,079	-0,067	-0,764	-0,644	-0,487	0,614	8,455
255,0	95,567	663,677	255,412	3,181	-0,129	-0,412	-0,398	-0,623	-0,555	-0,538	-0,083	-0,507	-0,659	-0,539	-0,618	-0,512	-0,725	-0,616	-0,579	-0,796	-0,703	-0,879	-0,740	-0,555	-1,012	-0,728	-0,920	-0,776	-0,846	-0,948	-0,826	-0,916	-0,738	-0,679	-0,971	-0,917	-0,889	-0,742	-0,965	-0,701	-0,775	-0,818	-0,908	-0,780	-0,379	0,166	-0,478	-0,500	-0,388	-0,041	4,183
256,0	48,533	574,868	426,716	13,595	-0,285	0,014	-0,329	-0,464	-0,532	-0,672	-0,327	-0,509	-0,484	-0,536	-0,561	-0,506	-0,514	-0,699	-0,894	-0,655	-0,715	-0,742	-0,803	-0,966	-0,867	-0,793	-0,995	-0,791	-0,901	-0,919	-1,017	-0,934	-0,962	-0,835	-0,775	-0,867	-0,855	-0,802	-0,711	-0,725	-0,646	-0,709	-0,805	-0,942	-0,140	0,412	-0,432	-0,541	-0,596	-0,400	1,654
257,0	23,539	501,113	520,884	34,204	-0,103	-0,139	-0,418	-0,325	-0,338	-0,337	-0,688	-0,610	-0,446	-0,484	-0,610	-0,625	-0,576	-0,546	-0,803	-0,569	-0,894	-0,689	-0,889	-0,678	-0,964	-0,816	-0,867	-0,925	-0,822	-0,871	-0,874	-0,849	-0,819	-0,782	-0,783	-0,693	-0,637	-0,778	-0,725	-0,716	-0,850	-0,754	-0,756	-0,869	-0,549	0,131	-0,227	-0,185	-0,744	-0,463	0,041
258,0	12,124	338,192	662,533	87,361	0,129	-0,029	-0,301	-0,550	-0,280	-0,283	-0,614	-0,222	-0,547	-0,537	-0,724	-0,598	-0,617	-0,696	-0,582	-0,799	-0,789	-0,669	-0,958	-0,758	-0,893	-0,566	-0,989	-0,823	-0,864	-1,022	-0,857	-0,841	-0,809	-0,922	-0,808	-0,777	-0,929	-0,805	-0,823	-0,740	-0,917	-0,730	-0,808	-0,862	-0,832	0,006	0,230	-0,181	-0,356	-0,367	-0,326
