DATATYPE	 3 Dimensional Data
XYZUNITS	 Nanometer;Nanometer;Emission
DECIMALSYMBOL	 ,
X/Y	250,0	255,0	260,0	265,0	270,0	275,0	280,0	285,0	290,0	295,0	300,0	305,0	310,0	315,0	320,0	325,0	330,0	335,0	340,0	345,0	350,0	355,0	360,0	365,0	370,0	375,0	380,0	385,0	390,0	395,0	400,0	405,0	410,0	415,0	420,0	425,0	430,0	435,0	440,0	445,0	450,0	455,0	460,0	465,0	470,0	475,0	480,0	485,0	490,0	495,0	500,0
250,0	618,071	512,953	15,146	0,921	0,797	0,935	0,540	0,422	0,400	0,361	0,408	0,249	0,276	0,240	0,248	0,265	0,157	0,112	0,164	0,164	0,169	0,100	0,187	0,186	0,140	0,081	0,104	0,107	0,092	0,150	0,090	0,174	0,106	0,120	0,142	0,153	0,090	0,124	0,125	0,097	0,199	0,189	0,444	0,861	0,859	0,390	0,407	0,576	3,219	15,600	30,081
251,0	580,274	565,343	23,275	1,097	0,945	0,825	0,562	0,419	0,360	0,345	0,234	0,323	0,387	0,293	0,242	0,235	0,261	0,116	0,177	0,095	0,169	0,117	0,132	0,179	0,066	0,102	-0,013	0,135	0,046	0,074	0,029	0,157	0,082	0,147	0,120	0,060	0,133	0,087	0,112	0,179	0,167	0,204	0,487	0,818	0,921	0,515	0,293	0,591	2,665	13,690	29,620
252,0	464,445	713,792	57,259	1,011	0,865	1,016	0,494	0,479	0,416	0,321	0,366	0,334	0,329	0,283	0,300	0,254	0,220	0,263	0,100	0,149	0,092	0,132	0,171	0,086	0,134	0,143	0,068	0,074	0,087	0,054	0,111	0,151	0,087	0,120	0,154	0,159	0,163	0,095	0,152	0,188	0,123	0,205	0,352	0,731	0,983	0,557	0,417	0,485	1,235	8,340	25,285
253,0	337,672	831,640	113,670	1,314	0,845	0,881	0,594	0,409	0,401	0,381	0,277	0,252	0,269	0,269	0,157	0,244	0,171	0,093	0,201	0,238	0,108	0,248	0,129	0,152	0,159	0,125	0,097	0,112	0,142	0,031	0,097	0,072	0,056	0,094	0,202	0,158	0,155	0,145	0,195	0,141	0,136	0,186	0,307	0,656	1,136	0,862	0,399	0,484	0,696	4,314	20,060
254,0	219,522	882,299	225,644	2,064	0,893	0,904	0,676	0,454	0,412	0,354	0,348	0,251	0,317	0,319	0,231	0,208	0,235	0,165	0,063	0,117	0,152	0,157	0,097	0,205	0,106	0,057	0,173	0,100	0,072	0,098	0,132	0,139	0,087	0,145	0,087	0,113	0,078	0,130	0,122	0,194	0,156	0,163	0,189	0,384	0,970	1,176	0,439	0,420	0,494	1,939	12,815
255,0	122,495	851,217	374,209	5,856	1,011	0,876	0,718	0,434	0,440	0,256	0,341	0,337	0,178	0,253	0,268	0,242	0,208	0,181	0,114	0,140	0,184	0,158	0,148	0,137	0,186	0,163	0,097	0,140	0,129	0,133	0,091	0,034	0,183	0,151	0,159	0,142	0,122	0,092	0,081	0,156	0,136	0,123	0,179	0,354	0,748	1,404	0,760	0,350	0,574	0,974	7,083
256,0	68,521	765,225	532,272	16,939	0,837	0,914	0,577	0,572	0,451	0,365	0,362	0,240	0,328	0,193	0,214	0,247	0,205	0,191	0,131	0,172	0,124	0,093	0,140	0,173	0,181	0,113	0,049	0,083	0,131	0,101	0,086	0,122	0,103	0,040	0,126	0,111	0,131	0,181	0,135	0,133	0,118	0,137	0,208	0,188	0,669	1,466	0,946	0,506	0,381	0,593	3,448
257,0	33,964	615,093	707,729	47,192	1,085	0,900	0,658	0,529	0,336	0,379	0,397	0,309	0,282	0,268	0,127	0,249	0,175	0,141	0,126	0,124	0,151	0,110	0,182	0,090	0,110	0,049	0,190	0,030	0,151	0,069	0,057	0,120	0,069	0,155	0,081	0,086	0,166	0,080	0,111	0,192	0,085	0,173	0,251	0,163	0,482	1,404	1,376	0,596	0,459	0,633	1,526
258,0	16,695	440,159	853,352	106,707	1,176	0,933	0,694	0,511	0,440	0,330	0,262	0,311	0,293	0,276	0,216	0,238	0,268	0,217	0,067	0,093	0,199	0,210	0,147	0,115	0,147	0,145	0,142	0,084	-0,013	0,046	0,030	0,111	0,098	0,135	0,143	0,089	0,097	0,098	0,198	0,167	0,118	0,151	0,199	0,225	0,280	1,090	1,515	0,819	0,438	0,543	0,880
259,0	10,777	303,578	918,165	203,517	1,642	0,869	0,687	0,581	0,366	0,402	0,438	0,279	0,334	0,246	0,232	0,269	0,228	0,165	0,186	0,148	0,175	0,141	0,102	0,136	0,120	0,141	0,075	0,111	0,111	0,070	0,169	0,085	0,128	0,132	0,107	0,187	0,179	0,133	0,152	0,120	0,092	0,188	0,129	0,198	0,241	0,983	1,569	1,175	0,472	0,458	0,833
260,0	9,889	176,919	911,815	344,294	3,810	1,099	0,612	0,455	0,432	0,406	0,301	0,235	0,265	0,296	0,241	0,193	0,236	0,159	0,155	0,104	0,082	0,103	0,102	0,077	0,122	0,017	0,119	0,108	0,090	0,020	0,121	0,055	0,133	0,118	0,049	0,133	0,120	0,122	0,127	0,208	0,046	0,164	0,130	0,122	0,147	0,634	1,515	1,442	0,649	0,421	0,773
261,0	9,600	92,571	819,462	512,316	12,960	1,022	0,532	0,522	0,440	0,317	0,281	0,319	0,100	0,275	0,313	0,199	0,202	0,195	0,202	0,088	0,213	0,162	0,176	0,160	0,040	0,104	0,098	0,102	0,082	0,150	0,085	0,145	0,151	0,099	0,143	0,085	0,103	0,102	0,197	0,147	0,153	0,192	0,210	0,237	0,215	0,348	1,202	1,794	0,861	0,397	0,560
262,0	11,855	46,737	676,110	671,900	36,569	1,019	0,644	0,457	0,492	0,390	0,404	0,347	0,335	0,239	0,149	0,231	0,212	0,197	0,155	0,157	0,154	0,171	0,153	0,234	0,160	0,178	0,123	0,100	0,127	0,142	0,112	0,096	0,050	0,086	0,089	0,158	0,134	0,174	0,200	0,113	0,123	0,107	0,114	0,184	0,194	0,329	0,952	1,848	1,327	0,527	0,575
263,0	16,517	24,118	498,306	834,365	88,590	1,206	0,654	0,456	0,298	0,330	0,353	0,230	0,205	0,262	0,211	0,326	0,173	0,155	0,176	0,162	0,184	0,170	0,172	0,159	0,107	0,051	0,079	0,138	0,034	0,031	0,072	0,062	0,059	0,132	0,101	0,218	0,105	0,173	0,149	0,176	0,080	0,144	0,145	0,106	0,124	0,245	0,713	1,872	1,680	0,802	0,552
264,0	23,541	14,179	317,774	927,964	182,738	1,379	0,809	0,713	0,544	0,436	0,272	0,298	0,259	0,187	0,238	0,224	0,175	0,164	0,167	0,202	0,207	0,138	0,197	0,155	0,136	0,080	0,151	0,115	0,060	0,068	0,077	0,054	0,085	0,056	0,080	0,062	0,156	0,096	0,156	0,145	0,178	0,161	0,128	0,100	0,218	0,192	0,576	1,500	1,925	1,047	0,450
265,0	30,526	10,756	187,182	914,870	330,198	3,374	0,812	0,636	0,488	0,465	0,321	0,271	0,284	0,290	0,259	0,205	0,289	0,197	0,179	0,075	0,121	0,139	0,144	0,118	0,104	0,079	0,114	0,153	0,098	0,011	0,032	0,058	0,142	0,110	0,145	0,134	0,117	0,228	0,165	0,114	0,166	0,175	0,230	0,162	0,133	0,264	0,348	1,036	1,889	1,533	0,699
266,0	37,604	10,250	104,487	833,646	486,500	8,935	0,758	0,651	0,479	0,347	0,427	0,274	0,320	0,238	0,214	0,223	0,250	0,060	0,192	0,108	0,174	0,127	0,189	0,152	0,080	0,113	0,043	0,152	0,167	0,024	0,096	0,085	0,121	0,111	0,116	0,094	0,175	0,158	0,072	0,167	0,088	0,163	0,144	0,101	0,147	0,294	0,240	0,752	1,797	1,762	0,831
267,0	44,079	11,503	48,415	684,406	682,131	28,565	0,877	0,588	0,530	0,394	0,340	0,333	0,265	0,175	0,226	0,232	0,246	0,084	0,133	0,083	0,103	0,127	0,186	0,164	0,112	0,073	0,112	0,045	0,048	0,128	0,100	0,118	0,069	0,175	0,116	0,105	0,187	0,143	0,110	0,047	0,162	0,131	0,211	0,164	0,200	0,198	0,259	0,511	1,444	2,325	1,237
268,0	49,117	13,914	22,292	506,570	844,008	73,687	0,912	0,658	0,474	0,332	0,465	0,332	0,372	0,294	0,249	0,237	0,211	0,180	0,133	0,183	0,164	0,136	0,178	0,154	0,197	0,056	0,152	0,073	0,087	0,035	0,047	0,121	0,106	0,198	0,095	0,069	0,129	0,146	0,121	0,217	0,145	0,185	0,114	0,113	0,156	0,267	0,157	0,385	1,094	2,067	1,778
269,0	47,888	19,567	15,302	342,375	927,135	146,748	1,060	0,720	0,457	0,515	0,352	0,308	0,278	0,281	0,195	0,278	0,198	0,202	0,164	0,184	0,144	0,103	0,106	0,148	0,077	0,080	0,115	0,115	0,089	0,046	0,084	0,086	0,041	0,139	0,195	0,167	0,154	0,230	0,270	0,136	0,141	0,176	0,135	0,020	0,078	0,237	0,214	0,289	0,657	1,860	2,546
270,0	46,256	25,433	12,385	203,993	933,486	274,599	1,890	0,548	0,505	0,466	0,380	0,285	0,239	0,344	0,232	0,268	0,289	0,097	0,101	0,089	0,151	0,099	0,178	0,143	0,097	0,133	0,138	0,095	0,074	0,068	0,103	0,112	0,111	0,115	0,162	0,175	0,207	0,258	0,226	0,382	0,127	0,087	0,202	0,126	0,146	0,188	0,257	0,294	0,536	1,625	2,406
271,0	39,212	36,955	11,050	104,477	848,525	440,380	6,337	0,677	0,458	0,395	0,481	0,302	0,266	0,277	0,294	0,150	0,175	0,223	0,092	0,140	0,171	0,128	0,086	0,168	0,102	0,064	0,095	0,119	0,134	0,097	0,103	0,152	0,153	0,145	0,162	0,164	0,166	0,191	0,233	0,179	0,189	0,276	0,087	0,168	0,100	0,198	0,222	0,222	0,393	1,196	2,376
272,0	30,564	47,010	11,775	53,442	700,541	616,669	23,218	0,813	0,558	0,456	0,347	0,367	0,290	0,212	0,228	0,316	0,198	0,226	0,210	0,160	0,146	0,163	0,099	0,176	0,076	0,162	0,123	0,084	0,166	0,080	0,133	0,104	0,159	0,196	0,131	0,173	0,162	0,195	0,306	0,314	0,242	0,201	0,198	0,163	0,079	0,183	0,238	0,297	0,454	0,699	2,207
273,0	23,554	54,635	13,203	29,236	533,289	768,524	56,448	1,021	0,554	0,517	0,372	0,363	0,432	0,294	0,277	0,326	0,173	0,207	0,191	0,135	0,168	0,118	0,131	0,151	0,138	0,075	0,147	0,104	0,090	0,137	0,122	0,215	0,208	0,236	0,284	0,237	0,349	0,214	0,335	0,368	0,204	0,197	0,188	0,120	0,139	0,207	0,224	0,268	0,300	0,523	1,817
274,0	15,494	58,346	17,498	20,232	359,407	887,136	131,213	0,969	0,580	0,387	0,421	0,272	0,326	0,270	0,282	0,218	0,176	0,114	0,124	0,171	0,187	0,143	0,120	0,187	0,172	0,153	0,091	0,103	0,143	0,151	0,163	0,175	0,236	0,238	0,226	0,317	0,339	0,339	0,279	0,469	0,321	0,210	0,167	0,178	0,172	0,229	0,230	0,350	0,368	0,303	1,230
275,0	10,791	59,019	24,416	17,854	205,416	915,649	265,124	2,384	0,588	0,461	0,526	0,270	0,353	0,246	0,177	0,259	0,258	0,171	0,125	0,164	0,139	0,124	0,160	0,196	0,174	0,150	0,031	0,031	0,153	0,112	0,220	0,276	0,181	0,301	0,267	0,220	0,346	0,480	0,480	0,410	0,252	0,265	0,207	0,134	0,200	0,257	0,263	0,231	0,352	0,451	0,774
276,0	7,770	56,769	33,327	18,102	116,229	860,733	417,965	6,996	0,695	0,394	0,462	0,459	0,249	0,215	0,266	0,266	0,158	0,181	0,151	0,158	0,156	0,091	0,159	0,151	0,108	0,085	0,160	0,089	0,136	0,222	0,227	0,281	0,260	0,283	0,303	0,397	0,477	0,524	0,502	0,465	0,407	0,301	0,319	0,210	0,234	0,261	0,228	0,308	0,320	0,374	0,654
277,0	5,740	49,765	45,356	17,871	66,560	737,444	636,112	22,510	0,674	0,503	0,402	0,333	0,261	0,336	0,291	0,242	0,193	0,192	0,097	0,129	0,158	0,136	0,193	0,096	0,198	0,115	0,108	0,215	0,172	0,237	0,271	0,318	0,379	0,330	0,445	0,430	0,425	0,528	0,599	0,577	0,377	0,337	0,259	0,129	0,173	0,249	0,187	0,311	0,375	0,342	0,469
278,0	5,717	42,638	57,677	20,421	38,089	556,149	840,089	67,871	0,964	0,462	0,421	0,358	0,311	0,340	0,266	0,274	0,225	0,219	0,200	0,164	0,135	0,204	0,140	0,115	0,096	0,074	0,120	0,082	0,182	0,195	0,293	0,345	0,450	0,450	0,542	0,507	0,641	0,654	0,704	0,656	0,596	0,497	0,364	0,213	0,223	0,284	0,229	0,236	0,251	0,383	0,462
279,0	5,465	33,121	66,038	24,552	31,562	387,235	987,965	152,557	1,109	0,612	0,513	0,387	0,368	0,228	0,219	0,251	0,226	0,154	0,146	0,115	0,195	0,111	0,095	0,159	0,135	0,097	0,108	0,196	0,225	0,217	0,265	0,467	0,400	0,517	0,575	0,650	0,710	0,715	0,855	0,808	0,653	0,603	0,429	0,256	0,322	0,311	0,292	0,330	0,350	0,377	0,559
280,0	5,000	25,935	72,548	31,664	31,872	252,115	1015,760	280,132	2,173	0,657	0,459	0,411	0,261	0,281	0,269	0,274	0,148	0,201	0,087	0,122	0,153	0,113	0,156	0,159	0,062	0,103	0,069	0,190	0,228	0,309	0,333	0,571	0,550	0,628	0,525	0,670	0,841	0,839	1,010	0,872	0,765	0,614	0,509	0,305	0,344	0,342	0,297	0,311	0,331	0,320	0,566
281,0	6,242	18,775	75,128	40,120	34,711	155,331	1005,057	455,388	6,967	0,649	0,533	0,357	0,331	0,361	0,303	0,256	0,280	0,231	0,128	0,139	0,150	0,133	0,118	0,136	0,146	0,125	0,169	0,167	0,221	0,268	0,413	0,553	0,537	0,853	0,805	0,742	0,928	0,926	1,043	1,086	0,913	0,862	0,578	0,375	0,223	0,335	0,283	0,308	0,353	0,373	0,504
282,0	6,720	16,573	74,568	52,461	37,786	91,328	884,427	672,534	23,314	0,784	0,487	0,405	0,375	0,303	0,306	0,179	0,233	0,143	0,103	0,190	0,185	0,089	0,164	0,151	0,229	0,143	0,112	0,148	0,222	0,400	0,550	0,616	0,710	0,816	0,791	0,979	1,057	1,127	1,199	1,250	0,984	0,940	0,732	0,439	0,329	0,316	0,350	0,345	0,382	0,429	0,645
