DATATYPE	 3 Dimensional Data
XYZUNITS	 Nanometer;Nanometer;Emission
DECIMALSYMBOL	 ,
X/Y	250,0	255,0	260,0	265,0	270,0	275,0	280,0	285,0	290,0	295,0	300,0	305,0	310,0	315,0	320,0	325,0	330,0	335,0	340,0	345,0	350,0	355,0	360,0	365,0	370,0	375,0	380,0	385,0	390,0	395,0	400,0	405,0	410,0	415,0	420,0	425,0	430,0	435,0	440,0	445,0	450,0	455,0	460,0	465,0	470,0	475,0	480,0	485,0	490,0	495,0	500,0
250,0	461,294	317,854	8,545	0,864	0,653	0,549	0,318	0,291	0,149	0,156	0,194	0,073	0,087	-0,004	-0,035	-0,018	-0,025	-0,094	-0,095	-0,175	-0,194	-0,180	-0,203	-0,154	-0,292	-0,277	-0,262	-0,189	-0,366	-0,318	-0,365	-0,298	-0,385	-0,354	-0,274	-0,328	-0,335	-0,326	-0,317	-0,343	-0,252	-0,299	-0,090	0,097	-0,049	-0,078	-0,117	0,033	1,595	8,634	16,890
251,0	437,886	359,887	14,118	0,896	0,773	0,653	0,387	0,349	0,297	0,240	0,269	0,162	0,092	0,062	-0,014	-0,037	-0,073	-0,134	-0,087	-0,176	-0,160	-0,082	-0,156	-0,212	-0,175	-0,289	-0,250	-0,252	-0,372	-0,329	-0,296	-0,369	-0,338	-0,328	-0,347	-0,277	-0,301	-0,267	-0,337	-0,344	-0,286	-0,321	-0,206	-0,022	0,065	-0,182	-0,145	-0,064	1,219	7,608	17,055
252,0	355,643	465,311	35,317	0,725	0,829	0,434	0,426	0,284	0,140	0,021	0,112	0,205	0,013	0,110	-0,012	-0,026	-0,074	-0,072	-0,162	-0,166	-0,157	-0,263	-0,214	-0,244	-0,248	-0,302	-0,286	-0,348	-0,347	-0,369	-0,259	-0,274	-0,337	-0,321	-0,315	-0,402	-0,352	-0,342	-0,284	-0,325	-0,316	-0,325	-0,232	-0,049	-0,004	-0,013	-0,157	-0,029	0,334	4,782	14,603
253,0	267,312	542,559	69,882	1,113	0,844	0,611	0,390	0,476	0,213	0,140	0,100	0,129	0,014	0,039	-0,028	-0,009	-0,093	-0,132	-0,150	-0,110	-0,214	-0,175	-0,215	-0,231	-0,219	-0,264	-0,261	-0,189	-0,359	-0,272	-0,315	-0,324	-0,387	-0,329	-0,285	-0,366	-0,288	-0,307	-0,263	-0,249	-0,305	-0,232	-0,284	-0,141	0,165	0,150	-0,147	-0,043	0,018	2,647	11,483
254,0	168,440	589,369	140,041	1,478	0,720	0,478	0,405	0,306	0,227	0,258	0,162	0,024	0,058	0,026	-0,041	-0,092	-0,085	-0,130	-0,133	-0,220	-0,152	-0,196	-0,184	-0,207	-0,187	-0,273	-0,273	-0,392	-0,361	-0,352	-0,305	-0,217	-0,311	-0,315	-0,279	-0,342	-0,360	-0,303	-0,385	-0,349	-0,357	-0,350	-0,329	-0,123	0,085	0,260	-0,134	-0,144	-0,014	1,054	7,959
255,0	98,418	572,269	237,829	4,169	0,653	0,518	0,466	0,269	0,291	0,136	0,092	0,079	0,010	0,017	-0,043	0,022	-0,059	-0,142	-0,184	-0,167	-0,181	-0,189	-0,214	-0,216	-0,244	-0,269	-0,281	-0,274	-0,355	-0,326	-0,381	-0,294	-0,359	-0,337	-0,322	-0,343	-0,275	-0,289	-0,313	-0,183	-0,296	-0,365	-0,329	-0,277	-0,017	0,319	0,017	-0,145	-0,058	0,090	3,937
256,0	54,270	508,058	344,070	9,837	0,762	0,471	0,465	0,381	0,174	0,239	0,130	0,152	0,019	-0,025	-0,049	-0,039	-0,030	-0,010	-0,138	-0,183	-0,207	-0,178	-0,231	-0,213	-0,298	-0,283	-0,238	-0,294	-0,414	-0,395	-0,342	-0,266	-0,371	-0,303	-0,305	-0,300	-0,291	-0,427	-0,285	-0,251	-0,357	-0,359	-0,365	-0,339	-0,040	0,421	0,179	-0,072	-0,119	0,031	1,838
257,0	25,640	415,042	459,022	29,793	0,762	0,618	0,526	0,431	0,149	0,152	0,171	0,151	0,097	-0,004	-0,014	-0,055	-0,102	0,004	-0,139	-0,113	-0,158	-0,140	-0,203	-0,166	-0,229	-0,259	-0,202	-0,279	-0,302	-0,380	-0,316	-0,316	-0,313	-0,329	-0,359	-0,340	-0,311	-0,233	-0,323	-0,316	-0,278	-0,369	-0,290	-0,337	-0,218	0,449	0,386	-0,089	-0,017	0,069	0,700
258,0	13,495	300,655	558,012	69,063	0,823	0,695	0,493	0,311	0,243	0,255	0,146	0,007	0,016	0,022	0,026	0,010	-0,065	-0,154	-0,067	-0,095	-0,170	-0,210	-0,212	-0,249	-0,233	-0,264	-0,268	-0,310	-0,280	-0,399	-0,334	-0,317	-0,325	-0,323	-0,349	-0,325	-0,316	-0,257	-0,310	-0,300	-0,351	-0,339	-0,342	-0,379	-0,238	0,233	0,463	0,117	-0,057	0,098	0,297
259,0	8,634	200,604	612,950	126,506	0,975	0,596	0,457	0,267	0,277	0,306	0,128	0,012	0,066	-0,043	-0,001	0,030	-0,067	-0,165	-0,131	-0,136	-0,159	-0,093	-0,129	-0,264	-0,216	-0,210	-0,352	-0,383	-0,315	-0,365	-0,322	-0,363	-0,268	-0,307	-0,259	-0,365	-0,339	-0,296	-0,288	-0,273	-0,344	-0,236	-0,294	-0,361	-0,310	0,112	0,503	0,398	-0,106	0,030	0,093
260,0	6,717	117,568	613,161	219,271	2,585	0,562	0,355	0,322	0,214	0,200	0,122	0,041	0,101	0,038	-0,001	-0,002	-0,035	-0,133	-0,132	-0,193	-0,194	-0,180	-0,229	-0,203	-0,247	-0,284	-0,268	-0,323	-0,317	-0,322	-0,294	-0,355	-0,382	-0,375	-0,323	-0,367	-0,267	-0,288	-0,287	-0,325	-0,365	-0,277	-0,240	-0,370	-0,352	0,027	0,539	0,451	-0,080	-0,063	0,164
261,0	7,703	59,135	553,993	342,373	8,945	0,659	0,377	0,330	0,352	0,184	0,084	0,129	0,036	-0,012	-0,036	-0,045	-0,114	-0,060	-0,226	-0,149	-0,153	-0,170	-0,206	-0,271	-0,249	-0,258	-0,352	-0,287	-0,247	-0,356	-0,361	-0,284	-0,359	-0,353	-0,379	-0,283	-0,293	-0,307	-0,351	-0,278	-0,380	-0,329	-0,334	-0,410	-0,272	-0,044	0,401	0,550	0,069	-0,104	0,144
262,0	9,353	32,683	458,887	452,525	22,474	0,725	0,451	0,291	0,251	0,164	0,066	0,102	0,031	-0,014	0,009	-0,037	-0,067	-0,134	-0,108	-0,121	-0,164	-0,167	-0,242	-0,184	-0,249	-0,239	-0,308	-0,296	-0,284	-0,339	-0,438	-0,337	-0,355	-0,378	-0,369	-0,314	-0,236	-0,306	-0,341	-0,300	-0,376	-0,299	-0,305	-0,431	-0,305	-0,255	0,179	0,695	0,481	-0,063	0,132
263,0	11,881	16,048	341,191	570,600	57,409	0,868	0,634	0,278	0,326	0,252	0,130	0,091	0,122	-0,004	0,029	-0,006	-0,034	-0,017	-0,111	-0,150	-0,204	-0,194	-0,163	-0,173	-0,346	-0,265	-0,260	-0,319	-0,364	-0,349	-0,319	-0,289	-0,283	-0,326	-0,321	-0,245	-0,297	-0,317	-0,335	-0,214	-0,319	-0,306	-0,339	-0,321	-0,376	-0,272	-0,009	0,720	0,653	0,153	0,014
264,0	15,246	9,815	224,897	632,667	120,191	0,860	0,469	0,397	0,343	0,163	0,064	0,201	0,144	0,018	-0,058	0,016	-0,029	-0,083	-0,086	-0,095	-0,233	-0,156	-0,230	-0,204	-0,224	-0,248	-0,298	-0,335	-0,350	-0,308	-0,344	-0,380	-0,331	-0,232	-0,343	-0,310	-0,300	-0,386	-0,292	-0,325	-0,365	-0,262	-0,381	-0,406	-0,327	-0,266	-0,107	0,626	0,695	0,366	0,071
265,0	20,777	7,598	131,474	637,358	222,580	2,016	0,646	0,405	0,302	0,242	0,169	0,161	-0,007	0,040	-0,002	-0,124	-0,086	-0,116	-0,131	-0,161	-0,181	-0,142	-0,235	-0,222	-0,258	-0,256	-0,248	-0,393	-0,330	-0,297	-0,349	-0,335	-0,322	-0,311	-0,307	-0,347	-0,272	-0,285	-0,415	-0,314	-0,324	-0,319	-0,320	-0,403	-0,395	-0,332	-0,148	0,308	0,918	0,585	-0,015
