DATATYPE	 3 Dimensional Data
XYZUNITS	 Nanometer;Nanometer;Emission
DECIMALSYMBOL	 ,
X/Y	250,0	255,0	260,0	265,0	270,0	275,0	280,0	285,0	290,0	295,0	300,0	305,0	310,0	315,0	320,0	325,0	330,0	335,0	340,0	345,0	350,0	355,0	360,0	365,0	370,0	375,0	380,0	385,0	390,0	395,0	400,0	405,0	410,0	415,0	420,0	425,0	430,0	435,0	440,0	445,0	450,0	455,0	460,0	465,0	470,0	475,0	480,0	485,0	490,0	495,0	500,0
250,0	413,388	339,800	10,184	0,806	0,600	0,465	0,288	0,309	0,172	0,406	0,261	0,092	0,185	-0,014	0,021	0,046	0,003	0,017	-0,040	-0,168	-0,113	-0,085	-0,144	-0,042	-0,154	-0,140	-0,210	-0,221	-0,209	-0,219	-0,200	-0,215	-0,143	-0,250	-0,132	-0,168	-0,150	-0,201	-0,174	-0,214	-0,274	-0,118	0,055	0,329	0,198	-0,023	0,020	-0,033	1,823	9,540	19,860
251,0	387,545	379,356	15,682	0,891	0,627	0,523	0,361	0,254	0,322	0,188	0,195	0,093	0,045	0,052	-0,029	0,041	0,038	-0,079	-0,042	-0,110	-0,053	-0,087	-0,173	-0,137	-0,164	-0,175	-0,244	-0,158	-0,232	-0,190	-0,203	-0,180	-0,172	-0,211	-0,281	-0,174	-0,188	-0,225	-0,231	-0,193	-0,257	-0,214	0,001	0,237	0,324	0,025	0,007	0,125	1,487	8,913	19,156
252,0	300,100	475,878	40,340	0,947	0,628	0,567	0,397	0,270	0,232	0,184	0,171	0,074	0,031	0,041	0,006	-0,103	-0,051	-0,056	-0,110	-0,077	-0,110	-0,061	-0,158	-0,136	-0,150	-0,169	-0,168	-0,200	-0,215	-0,280	-0,227	-0,166	-0,242	-0,264	-0,210	-0,219	-0,186	-0,189	-0,226	-0,149	-0,206	-0,096	-0,094	0,122	0,441	0,183	0,043	0,202	0,558	5,314	16,507
253,0	225,969	555,368	79,222	0,955	0,653	0,439	0,251	0,354	0,199	0,202	0,130	0,088	0,042	0,072	-0,031	0,038	0,010	-0,040	-0,095	-0,080	-0,135	-0,122	-0,121	-0,170	-0,143	-0,205	-0,113	-0,190	-0,196	-0,201	-0,249	-0,226	-0,237	-0,188	-0,194	-0,178	-0,153	-0,154	-0,164	-0,200	-0,216	-0,152	-0,071	0,112	0,471	0,328	-0,056	0,096	0,208	2,902	13,104
254,0	148,441	595,475	159,001	1,503	0,639	0,544	0,426	0,269	0,198	0,247	0,042	0,031	0,044	0,065	0,047	-0,013	-0,020	-0,001	-0,051	-0,120	-0,047	-0,139	-0,053	-0,161	-0,178	-0,133	-0,186	-0,206	-0,216	-0,216	-0,257	-0,272	-0,253	-0,232	-0,181	-0,250	-0,126	-0,172	-0,169	-0,160	-0,175	-0,161	-0,171	-0,043	0,340	0,554	0,058	0,062	0,177	1,119	8,429
255,0	84,758	580,334	264,099	4,087	0,661	0,619	0,429	0,336	0,237	0,201	0,237	0,173	0,073	0,133	0,034	0,040	-0,039	-0,059	-0,039	-0,052	-0,118	-0,157	-0,077	-0,085	-0,151	-0,174	-0,142	-0,145	-0,191	-0,204	-0,207	-0,232	-0,250	-0,212	-0,201	-0,239	-0,192	-0,211	-0,194	-0,163	-0,221	-0,177	-0,254	-0,120	0,196	0,807	0,236	0,092	0,109	0,493	4,663
256,0	47,259	518,022	379,772	11,753	0,633	0,490	0,452	0,392	0,301	0,193	0,267	0,071	0,087	0,042	0,030	-0,042	0,050	-0,064	-0,104	-0,084	-0,087	-0,071	-0,129	-0,124	-0,180	-0,182	-0,134	-0,286	-0,294	-0,235	-0,163	-0,278	-0,213	-0,213	-0,240	-0,175	-0,152	-0,202	-0,175	-0,150	-0,186	-0,146	-0,167	-0,147	0,160	0,732	0,385	0,132	0,114	0,350	2,253
257,0	23,188	413,538	502,810	34,431	0,630	0,518	0,352	0,220	0,314	0,113	0,148	0,238	0,061	0,049	0,047	0,033	-0,086	-0,063	-0,123	-0,047	-0,062	-0,158	-0,112	-0,159	-0,177	-0,191	-0,200	-0,168	-0,190	-0,309	-0,185	-0,251	-0,245	-0,198	-0,192	-0,169	-0,218	-0,234	-0,144	-0,158	-0,228	-0,159	-0,160	-0,222	0,019	0,620	0,591	0,148	0,031	0,123	0,930
258,0	11,640	298,898	599,292	79,298	0,680	0,664	0,499	0,256	0,258	0,132	0,200	0,143	0,012	-0,032	-0,025	-0,015	-0,012	-0,021	-0,027	-0,093	-0,098	-0,090	-0,142	-0,179	-0,122	-0,213	-0,211	-0,212	-0,218	-0,181	-0,275	-0,203	-0,350	-0,172	-0,263	-0,140	-0,208	-0,162	-0,184	-0,122	-0,201	-0,238	-0,179	-0,206	-0,143	0,539	0,706	0,285	0,058	0,227	0,405
